id,tx_id,index,prev_gov_action_proposal,deposit,return_address,expiration,voting_anchor_id,type,description,param_proposal,ratified_epoch,enacted_epoch,dropped_epoch,expired_epoch,id,hash,block_id,block_index,out_sum,fee,deposit,size,invalid_before,invalid_hereafter,valid_contract,script_size,treasury_donation
59,111863657,35,,100000000000,5443227,577,2655,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 750000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,577,578,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
63,112437920,0,,100000000000,5473879,580,4832,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""keyHash"": ""28e35801c889b56600b218e29080235e3172f6da9fa06b0d6e0cb049""}}, 5000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,,,581,580,112437920,\x4ff43f1eab5252ef00ba6f1429dc23715e3899834f10c067e8065c8364d5559a,12223934,17,22944868,305132,100000000000,2724,,,t,2132,0
19,111039533,0,,100000000000,5321055,573,2466,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""860ee0f6bd8235842a908afd86dc949c4c9dabd74b0965c364b8d315""}}, 100000000000], [{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""877f57e0bdcc8167e984dee052d8dd7346effc08ff80a29b045e1a10""}}, 500000000000], [{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""9beae6fc7feada6ccf824554b5e3a498eab15205ac9248c3fb993b5f""}}, 300000000000], [{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""a7966878550ce11ec8a83b93fc1a6e105d544f78494401066c4fe0cf""}}, 300000000000], [{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""e425984e24fb2c06ad676882178ddee6e47b994a589ae3d70c817c79""}}, 300000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,570,571,,,111039533,\x60ed6ab43c840ff888a8af30a1ed27b41e9f4a91a89822b2b63d1bfc52aeec45,12057260,5,49656796,343204,100000000000,3533,159148801,,t,2132,0
49,111863657,25,,100000000000,5443227,577,2645,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 6000000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,576,577,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
50,111863657,26,,100000000000,5443227,577,2646,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 12000000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,576,577,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
47,111863657,23,,100000000000,5443227,577,2643,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 69459000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,574,575,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
64,112439116,0,,100000000000,5473879,580,4834,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""keyHash"": ""28e35801c889b56600b218e29080235e3172f6da9fa06b0d6e0cb049""}}, 5000000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,,,581,580,112439116,\x1d6aea56e6a523b13e03ae30ff24ebf9852543b4f7d415c7e50f55f6baaa4e3d,12224102,1,39261128,308740,100000000000,2806,,,t,2132,0
65,112509795,0,8,100000000000,5321718,581,5001,NewConstitution,"{""tag"": ""NewConstitution"", ""contents"": [{""txId"": ""8c653ee5c9800e6d31e79b5a7f7d4400c81d44717ad4db633dc18d4c07e4a4fd"", ""govActionIx"": 0}, {""anchor"": {""url"": ""ipfs://bafkreiat3w662d6jnsuz2kpra2h5ve4xxij4jkl7kylf7jk6gw43q5b5ny"", ""dataHash"": ""170379f4c41a1833743837770e5bdb034c089a8edc835174e73a9c5b692676cc""}, ""script"": ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""}]}",,,,582,581,112509795,\x207b226e110e13bb18b119fcd313520e0fcd060b2bc9fb9a5e5bc6e94ab10f3b,12233245,2,10016517356,183981,100000000000,650,,,t,0,0
23,111783541,0,,100000000000,5443227,577,2597,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 45217000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111783541,\x3cf29192a0ee1a77985054072edcdb566ac14707730637c4635d8fb6813cb4c9,12152955,0,9688696,311304,100000000000,2756,,,t,2132,0
61,111864094,0,,100000000000,5443227,577,2657,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 99600000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111864094,\x2c7f900b7ff68f317a7b0e42231d4aed36227660baf2ee9a4be7e880eb977313,12159572,8,7768942,317332,100000000000,2788,,,t,2132,0
26,111863657,2,,100000000000,5443227,577,2622,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 1300000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
28,111863657,4,,100000000000,5443227,577,2624,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 220914000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
29,111863657,5,,100000000000,5443227,577,2625,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 220914000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
30,111863657,6,,100000000000,5443227,577,2626,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 130903000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
31,111863657,7,,100000000000,5443227,577,2627,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 1161000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
32,111863657,8,,100000000000,5443227,577,2628,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 220914000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
33,111863657,9,,100000000000,5443227,577,2629,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 300000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
34,111863657,10,,100000000000,5443227,577,2630,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 600000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
35,111863657,11,,100000000000,5443227,577,2631,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 5885000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
36,111863657,12,,100000000000,5443227,577,2632,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 578571000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
37,111863657,13,,100000000000,5443227,577,2633,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 243478000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
38,111863657,14,,100000000000,5443227,577,2634,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 11070323000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
39,111863657,15,,100000000000,5443227,577,2635,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 700000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
40,111863657,16,,100000000000,5443227,577,2636,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 583000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
41,111863657,17,,100000000000,5443227,577,2637,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 657692000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
42,111863657,18,,100000000000,5443227,577,2638,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 266667000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
44,111863657,20,,100000000000,5443227,577,2640,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 212000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
45,111863657,21,,100000000000,5443227,577,2641,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 15750000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
48,111863657,24,,100000000000,5443227,577,2644,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 6000000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
55,111863657,31,,100000000000,5443227,577,2651,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 4000000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
56,111863657,32,,100000000000,5443227,577,2652,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 26840000000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
57,111863657,33,,100000000000,5443227,577,2653,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 199911000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
58,111863657,34,,100000000000,5443227,577,2654,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 314800000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
60,111863657,36,,100000000000,5443227,577,2656,TreasuryWithdrawals,"{""tag"": ""TreasuryWithdrawals"", ""contents"": [[[{""network"": ""Mainnet"", ""credential"": {""scriptHash"": ""8583857e4a12ffe1e6f641a1785a0f2f036c565cfbe6ff9db8e5a469""}}, 104347000000]], ""fa24fb305126805cf2164c161d852a0e7330cf988f1fe558cf7d4a64""]}",,575,576,,,111863657,\x8ad3d454f3496a35cb0d07b0fd32f687f66338b7d60e787fc0a22939e5d8833e,12159549,11,99998397578,1602422,3700000000000,11159,,,t,2132,0
